est_year,season,survey_area,xmin_fit,xmax_fit,xmin_actual,xmax_actual,n,b,confMin,confMax,spectra_type,stdErr,C,area,area_titles,bot_temp,overall_avg_btemp,bot_temp_anom,total_weight_lb
1998,Spring,SNE,16,7383.355454887532,16.326911650507075,7383.355454887532,19188,-1.4024331862583168,-1.4114331862583165,-1.3934331862583167,bodymass,0.00459183673469382,1.341857456031922,Southern New England,Southern New England,6.204928696457503,6.976838513185743,-0.7719098167282397,170627008.27221316
1999,Fall,GB,16,11966.000243735183,17.280075662834793,11966.000243735183,13689,-1.3271671064645294,-1.3361671064645293,-1.3181671064645295,bodymass,0.00459183673469382,0.915493755124,Georges Bank,Georges Bank,13.298922858428636,11.364273827197954,1.9346490312306823,103073858.76425904
1999,Fall,GoM,16,12327.646250585389,16.46114762259095,12327.646250585389,33956,-1.2171752107330436,-1.2221752107330437,-1.2121752107330437,bodymass,0.00255102040816321,0.519122521852645,Gulf of Maine,Gulf of Maine,8.253344055637786,7.58698901219138,0.6663550434464058,225252583.668383
1999,Fall,MAB,16,110906.1908311642,16.422642818796575,110906.1908311642,16006,-1.701866732865774,-1.712866732865774,-1.690866732865774,bodymass,0.00561224489795918,4.923368494363354,Mid-Atlantic Bight,Mid-Atlantic Bight,16.81115322222474,14.421963910975771,2.389189311248966,502172830.73305845
1999,Fall,Northeast Shelf,16,110906.1908311642,16.422642818796575,110906.1908311642,91146,-1.525579879551614,-1.528579879551614,-1.522579879551614,bodymass,0.00153061224489796,2.278663836161939,Northeast Shelf,Northeast Shelf,11.999318790075948,10.635930429009806,1.3633883610661428,1016938819.4926955
1999,Fall,SNE,16,12084.901664778785,16.422642818796575,12084.901664778785,27495,-2.036016793720719,-2.048016793720719,-2.0240167937207194,bodymass,0.00612244897959184,18.336162677201703,Southern New England,Southern New England,13.128017337249338,11.91513307981422,1.2128842574351175,186439546.32699504
1999,Spring,GB,16,14412.151515804988,16.326911650507075,14412.151515804988,16733,-1.201278196447498,-1.2092781964474977,-1.1932781964474977,bodymass,0.00408163265306122,0.47160722046287035,Georges Bank,Georges Bank,6.873922884295877,6.301109876470461,0.5728130078254159,103073858.76425904
1999,Spring,GoM,16,49027.787392648585,16.326911650507075,49027.787392648585,13995,-1.3665205026523164,-1.3745205026523166,-1.3585205026523166,bodymass,0.00408163265306122,1.0689726423859254,Gulf of Maine,Gulf of Maine,6.599113874358119,6.624192595080466,-0.0250787207223464,225252583.668383
1999,Spring,MAB,16,13157.212242333835,16.359100052712552,13157.212242333835,15158,-1.2518284763601757,-1.2598284763601757,-1.2438284763601757,bodymass,0.00408163265306122,0.6207157915614915,Mid-Atlantic Bight,Mid-Atlantic Bight,8.933112367587439,8.445150233826018,0.48796213376142106,502172830.73305845
1999,Spring,Northeast Shelf,16,49027.787392648585,16.326911650507075,49027.787392648585,80113,-1.3568450481999836,-1.3598450481999833,-1.3538450481999833,bodymass,0.00153061224489796,1.0177829101601894,Northeast Shelf,Northeast Shelf,7.357137433195703,6.972748924661886,0.3843885085338172,1016938819.4926955
1999,Spring,SNE,16,6842.237744141651,16.326911650507075,6842.237744141651,34226,-1.3188512492099056,-1.3248512492099056,-1.3128512492099054,bodymass,0.00306122448979597,0.9026261488599392,Southern New England,Southern New England,7.752720457335022,6.976838513185743,0.7758819441492797,186439546.32699504
2000,Fall,GB,16,12414.059729595714,16.46114762259095,12414.059729595714,11932,-1.1773207212379018,-1.1863207212379017,-1.168320721237902,bodymass,0.00459183673469382,0.4185403335418581,Georges Bank,Georges Bank,11.387667054411354,11.364273827197954,0.02339322721340053,128304800.6453032
2000,Fall,GoM,16,32889.421143969324,16.46114762259095,32889.421143969324,31407,-1.2836078005593692,-1.2886078005593689,-1.278607800559369,bodymass,0.00255102040816321,0.7034566452548378,Gulf of Maine,Gulf of Maine,7.9370715783503405,7.58698901219138,0.35008256615896016,205750278.2100087
2000,Fall,MAB,16,130449.93144195284,16.422642818796575,130449.93144195284,22562,-2.0882013808244415,-2.102201380824442,-2.0742013808244417,bodymass,0.00714285714285726,22.236087335763138,Mid-Atlantic Bight,Mid-Atlantic Bight,14.69738955677199,14.421963910975771,0.27542564579621676,466140991.6863319
2000,Fall,Northeast Shelf,16,130449.93144195284,16.422642818796575,130449.93144195284,89856,-1.5317141924900022,-1.534714192490002,-1.528714192490002,bodymass,0.00153061224489796,2.3418324039414578,Northeast Shelf,Northeast Shelf,10.750935710690984,10.635930429009806,0.11500528168117796,996399510.3158109
2000,Fall,SNE,16,5742.728676918521,17.60785911457716,5742.728676918521,23955,-1.765187790104368,-1.7761877901043677,-1.7541877901043677,bodymass,0.00561224489795918,6.45638379821875,Southern New England,Southern New England,11.632927740445956,11.91513307981422,-0.2822053393682644,196203439.7741671
2000,Spring,GB,16,14154.01636406306,16.165611215386374,14154.01636406306,23116,-1.3944802081764067,-1.4014802081764064,-1.3874802081764064,bodymass,0.00357142857142857,1.264683263279199,Georges Bank,Georges Bank,7.492422744037282,6.301109876470461,1.191312867566821,128304800.6453032
2000,Spring,GoM,16,13793.25176343917,16.326911650507075,13793.25176343917,33046,-1.4113412167131367,-1.4173412167131365,-1.4053412167131365,bodymass,0.00306122448979597,1.3718605858147188,Gulf of Maine,Gulf of Maine,7.30425751625657,6.624192595080466,0.6800649211761041,205750278.2100087
2000,Spring,MAB,16,20024.03502241317,16.359100052712552,20024.03502241317,13554,-1.1188807086944166,-1.1268807086944168,-1.1108807086944168,bodymass,0.00408163265306122,0.2891412830922528,Mid-Atlantic Bight,Mid-Atlantic Bight,9.616509175786792,8.445150233826018,1.171358941960774,466140991.6863319
2000,Spring,Northeast Shelf,16,20024.03502241317,16.165611215386374,20024.03502241317,81653,-1.374518245370994,-1.3775182453709938,-1.3715182453709938,bodymass,0.00153061224489796,1.1365022591571985,Northeast Shelf,Northeast Shelf,7.991383357852558,6.972748924661886,1.0186344331906725,996399510.3158109
2000,Spring,SNE,16,8890.986356695474,16.326911650507075,8890.986356695474,11936,-1.4984561945955848,-1.510456194595585,-1.486456194595585,bodymass,0.00612244897959184,2.0741602850594476,Southern New England,Southern New England,8.257012747440095,6.976838513185743,1.2801742342543525,196203439.7741671
2001,Fall,GB,16,13793.25176343917,16,13793.25176343917,16975,-1.2652854673724665,-1.2732854673724665,-1.2572854673724665,bodymass,0.00408163265306122,0.6640625900874534,Georges Bank,Georges Bank,11.781847352246311,11.364273827197954,0.4175735250483577,215898517.3685564
2001,Fall,GoM,16,27075.177642963394,16,27075.177642963394,23726,-1.20048676431228,-1.20648676431228,-1.1944867643122796,bodymass,0.00306122448979597,0.4511859788160173,Gulf of Maine,Gulf of Maine,7.56373240841592,7.58698901219138,-0.02325660377546068,181124048.71463323
2001,Fall,MAB,16,95501.89471925804,16.422642818796575,95501.89471925804,11978,-1.7279997634263025,-1.740999763426302,-1.7149997634263023,bodymass,0.00663265306122443,5.489153039233658,Mid-Atlantic Bight,Mid-Atlantic Bight,15.690889486542684,14.421963910975771,1.2689255755669109,581702070.1784478
2001,Fall,Northeast Shelf,16,95501.89471925804,16,95501.89471925804,69244,-1.379381830317986,-1.3823818303179862,-1.3763818303179862,bodymass,0.00153061224489796,1.1278318622388197,Northeast Shelf,Northeast Shelf,11.13538961539289,10.635930429009806,0.4994591863830848,1157236308.7735934
2001,Fall,SNE,16,95501.89471925804,16.422642818796575,95501.89471925804,16564,-1.429941119967833,-1.4379411199678325,-1.4219411199678325,bodymass,0.00408163265306122,1.4506784575128384,Southern New England,Southern New England,12.713857278745891,11.91513307981422,0.7987241989316711,178511672.51195607
2001,Spring,GB,16,10430.538043671728,16.326911650507075,10430.538043671728,21856,-1.279974514963779,-1.2869745149637788,-1.2729745149637788,bodymass,0.00357142857142857,0.7269403619024701,Georges Bank,Georges Bank,6.584225673461316,6.301109876470461,0.2831157969908551,215898517.3685564
2001,Spring,GoM,16,15935.321747324617,16,15935.321747324617,27400,-1.363778024817121,-1.3697780248171207,-1.3577780248171205,bodymass,0.00306122448979597,1.0854898359866076,Gulf of Maine,Gulf of Maine,7.049815657765618,6.624192595080466,0.425623062685152,181124048.71463323
2001,Spring,MAB,16,7938.683690383154,16.359100052712552,7938.683690383154,17403,-1.1229522998733117,-1.1309522998733117,-1.1149522998733117,bodymass,0.00408163265306122,0.32389345560760635,Mid-Atlantic Bight,Mid-Atlantic Bight,7.553638023181621,8.445150233826018,-0.8915122106443967,581702070.1784478
2001,Spring,Northeast Shelf,16,15935.321747324617,16,15935.321747324617,86541,-1.312204567006476,-1.3152045670064758,-1.3092045670064758,bodymass,0.00153061224489796,0.8391705434532186,Northeast Shelf,Northeast Shelf,7.024884318175402,6.972748924661886,0.05213539351351581,1157236308.7735934
2001,Spring,SNE,16,9187.713673190014,16.326911650507075,9187.713673190014,19882,-1.329195962937481,-1.3371959629374812,-1.3211959629374812,bodymass,0.00408163265306122,0.9356241590646672,Southern New England,Southern New England,6.9607239862543,6.976838513185743,-0.01611452693144244,178511672.51195607
2002,Fall,GB,16,14895.164907769751,16,14895.164907769751,18974,-1.0548775420934546,-1.0618775420934548,-1.0478775420934547,bodymass,0.00357142857142857,0.20426033439401575,Georges Bank,Georges Bank,12.5313288053519,11.364273827197954,1.1670549781539457,142183437.92645255
2002,Fall,GoM,16,18092.69299746476,16,18092.69299746476,39209,-1.2157530187891592,-1.2207530187891589,-1.210753018789159,bodymass,0.00255102040816321,0.5027095375064486,Gulf of Maine,Gulf of Maine,8.212129466998597,7.58698901219138,0.6251404548072168,196558376.5403216
2002,Fall,MAB,16,93425.68935443416,16,93425.68935443416,35232,-2.329014218443858,-2.3420142184438575,-2.3160142184438577,bodymass,0.00663265306122443,52.94518778148328,Mid-Atlantic Bight,Mid-Atlantic Bight,15.515063407506204,14.421963910975771,1.0930994965304317,448725723.0988356
2002,Fall,Northeast Shelf,16,93425.68935443416,16,93425.68935443416,104382,-1.457862508958074,-1.4608625089580742,-1.4548625089580742,bodymass,0.00153061224489796,1.660830443948581,Northeast Shelf,Northeast Shelf,11.376306751445629,10.635930429009806,0.7403763224358233,957216308.3672173
2002,Fall,SNE,16,5164.4888269271,16.46114762259095,5164.4888269271,10967,-1.4669824197225458,-1.4799824197225455,-1.453982419722546,bodymass,0.00663265306122443,1.8276291547614916,Southern New England,Southern New England,12.229716186731691,11.91513307981422,0.31458310691747293,169748770.80160767
2002,Spring,GB,16,14521.298792536803,16.326911650507075,14521.298792536803,16113,-1.0181735254621287,-1.0251735254621288,-1.0111735254621288,bodymass,0.00357142857142857,0.16416722860042604,Georges Bank,Georges Bank,6.983984133052701,6.301109876470461,0.6828742565822399,142183437.92645255
2002,Spring,GoM,16,18851.654649308508,16.326911650507075,18851.654649308508,26750,-1.2760431107238692,-1.2820431107238692,-1.270043110723869,bodymass,0.00306122448979597,0.6916165824966165,Gulf of Maine,Gulf of Maine,7.203254483667647,6.624192595080466,0.579061888587181,196558376.5403216
2002,Spring,MAB,16,7190.8545341507,16.359100052712552,7190.8545341507,11015,-1.0020066660718467,-1.0120066660718467,-0.9920066660718464,bodymass,0.00510204081632659,0.16564475453379965,Mid-Atlantic Bight,Mid-Atlantic Bight,10.833099570903654,8.445150233826018,2.387949337077636,448725723.0988356
2002,Spring,Northeast Shelf,16,20445.64467744209,16.326911650507075,20445.64467744209,84121,-1.267907166631428,-1.2709071666314278,-1.2649071666314278,bodymass,0.00153061224489796,0.6602410790986797,Northeast Shelf,Northeast Shelf,8.147623843209026,6.972748924661886,1.1748749185471397,957216308.3672173
2002,Spring,SNE,16,20445.64467744209,16.572886062178824,20445.64467744209,30242,-1.461643572969159,-1.4676435729691588,-1.4556435729691586,bodymass,0.00306122448979597,1.7237213659697148,Southern New England,Southern New England,8.571847550276889,6.976838513185743,1.5950090370911465,169748770.80160767
2003,Fall,GB,16,11761.869454429365,16.207114167540052,11761.869454429365,25289,-1.6101280301484344,-1.6191280301484343,-1.6021280301484344,bodymass,0.00433673469387752,3.3721100836350173,Georges Bank,Georges Bank,11.21695167789435,11.364273827197954,-0.1473221493036032,157756863.13897887
2003,Fall,GoM,16,23380.390768237135,16.46114762259095,23380.390768237135,38950,-1.2757143833122482,-1.2807143833122483,-1.2707143833122485,bodymass,0.00255102040816321,0.6838900712006106,Gulf of Maine,Gulf of Maine,7.397220331953322,7.58698901219138,-0.1897686802380587,197558212.31080037
2003,Fall,MAB,16,95501.89471925804,16,95501.89471925804,31301,-1.8572843506961545,-1.8662843506961544,-1.8482843506961544,bodymass,0.00459183673469382,9.239528756386203,Mid-Atlantic Bight,Mid-Atlantic Bight,14.158946555205429,14.421963910975771,-0.26301735577034435,466661034.7125041
2003,Fall,Northeast Shelf,16,95501.89471925804,16,95501.89471925804,110076,-1.5285691632056546,-1.5315691632056545,-1.5255691632056545,bodymass,0.00153061224489796,2.311903737738807,Northeast Shelf,Northeast Shelf,10.38194507718455,10.635930429009806,-0.2539853518252553,1006916993.1371921
2003,Fall,SNE,16,5809.315148078213,16,5809.315148078213,14536,-1.4312384847748851,-1.442238484774885,-1.420238484774885,bodymass,0.00561224489795918,1.5473330841033652,Southern New England,Southern New England,11.484480543565054,11.91513307981422,-0.4306525362491662,184940882.9749087
2003,Spring,GB,16,10117.6747658145,16.326911650507075,10117.6747658145,7370,-1.0142242494131335,-1.0262242494131335,-1.0022242494131337,bodymass,0.00612244897959184,0.1688004090119053,Georges Bank,Georges Bank,5.603456308304019,6.301109876470461,-0.6976535681664418,157756863.13897887
2003,Spring,GoM,16,19543.715162647062,16.57741962628756,19543.715162647062,16714,-1.36005048203511,-1.3680504820351098,-1.3520504820351098,bodymass,0.00408163265306122,1.0589590124833663,Gulf of Maine,Gulf of Maine,6.5662483052967575,6.624192595080466,-0.05794428978370813,197558212.31080037
2003,Spring,MAB,16,71404.15821271448,16.46114762259095,71404.15821271448,30793,-1.273786796830498,-1.2787867968304978,-1.268786796830498,bodymass,0.00255102040816321,0.650024383756254,Mid-Atlantic Bight,Mid-Atlantic Bight,7.500264590141543,8.445150233826018,-0.9448856436844748,466661034.7125041
2003,Spring,Northeast Shelf,16,71404.15821271448,16,71404.15821271448,73274,-1.2854559070570852,-1.2884559070570851,-1.2824559070570851,bodymass,0.00153061224489796,0.6928098964643377,Northeast Shelf,Northeast Shelf,6.3372846636921425,6.972748924661886,-0.6354642609697434,1006916993.1371921
2003,Spring,SNE,16,10828.88082352875,16,10828.88082352875,18703,-1.1251491470372772,-1.1321491470372769,-1.1181491470372769,bodymass,0.00357142857142857,0.3175147035218809,Southern New England,Southern New England,5.742899179329209,6.976838513185743,-1.233939333856534,184940882.9749087
2004,Fall,GB,16,13793.25176343917,16.207114167540052,13793.25176343917,23556,-1.1904397688632111,-1.196439768863211,-1.184439768863211,bodymass,0.00306122448979597,0.4460145030474856,Georges Bank,Georges Bank,9.821495249873408,11.364273827197954,-1.5427785773245457,161967625.96260598
2004,Fall,GoM,16,18580.530273685425,16.46114762259095,18580.530273685425,20562,-1.1610845881679326,-1.1670845881679328,-1.1550845881679326,bodymass,0.00306122448979597,0.370719763109649,Gulf of Maine,Gulf of Maine,6.581052144991661,7.58698901219138,-1.0059368671997193,190476392.43012396
2004,Fall,MAB,16,173060.96626139086,16,173060.96626139086,21598,-2.0316385566532524,-2.0446385566532523,-2.0186385566532525,bodymass,0.00663265306122443,18.020801163380145,Mid-Atlantic Bight,Mid-Atlantic Bight,13.24071845681846,14.421963910975771,-1.1812454541573132,510600214.01780987
2004,Fall,Northeast Shelf,16,173060.96626139086,16,173060.96626139086,77592,-1.4291896116167946,-1.4321896116167945,-1.4261896116167945,bodymass,0.00153061224489796,1.4374142228852589,Northeast Shelf,Northeast Shelf,9.402912781109066,10.635930429009806,-1.2330176479007395,1046886146.16519
2004,Fall,SNE,16,13438.93928177621,16.422642818796575,13438.93928177621,11876,-1.392644075837686,-1.402644075837686,-1.382644075837686,bodymass,0.00510204081632659,1.255498781239748,Southern New England,Southern New England,10.55183698860258,11.91513307981422,-1.363296091211641,183841913.75465012
2004,Spring,GB,16,12201.420323913444,17,12201.420323913444,15306,-1.2566774476982518,-1.2646774476982516,-1.2486774476982516,bodymass,0.00408163265306122,0.6393361425990995,Georges Bank,Georges Bank,5.162019939407165,6.301109876470461,-1.1390899370632956,161967625.96260598
2004,Spring,GoM,16,24277.070529365377,17,24277.070529365377,23837,-1.4225376120615314,-1.4295376120615313,-1.4155376120615313,bodymass,0.00357142857142857,1.428150165251045,Gulf of Maine,Gulf of Maine,6.002001214808151,6.624192595080466,-0.6221913802723149,190476392.43012396
2004,Spring,MAB,16,8874.465603268913,16.46114762259095,8874.465603268913,68840,-1.7976434519574227,-1.8036434519574225,-1.7916434519574225,bodymass,0.00306122448979597,7.329738519452861,Mid-Atlantic Bight,Mid-Atlantic Bight,6.642061309440175,8.445150233826018,-1.8030889243858432,510600214.01780987
2004,Spring,Northeast Shelf,16,24277.070529365377,16,24277.070529365377,120124,-1.5901304399897127,-1.5931304399897124,-1.5871304399897124,bodymass,0.00153061224489796,3.0713967064353502,Northeast Shelf,Northeast Shelf,5.832230691774034,6.972748924661886,-1.1405182328878525,1046886146.16519
2004,Spring,SNE,16,7249.209838569195,16,7249.209838569195,12141,-1.40935270331283,-1.4203527033128298,-1.3983527033128298,bodymass,0.00561224489795918,1.3869616319201477,Southern New England,Southern New England,5.531359332723925,6.976838513185743,-1.4454791804618177,183841913.75465012
2005,Fall,GB,16,16056.92619618659,16.207114167540052,16056.92619618659,18472,-1.0482683975782514,-1.0552683975782513,-1.0412683975782513,bodymass,0.00357142857142857,0.19453091939711845,Georges Bank,Georges Bank,11.049019199996216,11.364273827197954,-0.3152546272017389,131012904.80611816
2005,Fall,GoM,16,25150.7118171556,16,25150.7118171556,22494,-1.1152321463988986,-1.1212321463988986,-1.1092321463988983,bodymass,0.00306122448979597,0.2773953432920843,Gulf of Maine,Gulf of Maine,7.419403331305067,7.58698901219138,-0.16758568088631343,185089071.23765096
2005,Fall,MAB,16,135671.888791369,16,135671.888791369,18029,-2.127161369388969,-2.1431613693889684,-2.1111613693889684,bodymass,0.00816326530612245,25.659006596519248,Mid-Atlantic Bight,Mid-Atlantic Bight,14.229231357212765,14.421963910975771,-0.19273255376300824,411644854.1729096
2005,Fall,Northeast Shelf,16,135671.888791369,16,135671.888791369,75092,-1.4010617273114454,-1.404061727311445,-1.398061727311445,bodymass,0.00153061224489796,1.2526662606588796,Northeast Shelf,Northeast Shelf,10.32268848867732,10.635930429009806,-0.3132419403324853,973742680.6501551
2005,Fall,SNE,16,5849.150952542525,16.422642818796575,5849.150952542525,16097,-1.7128758263647343,-1.7248758263647344,-1.7008758263647343,bodymass,0.00612244897959184,5.222970218979466,Southern New England,Southern New England,11.296267344163253,11.91513307981422,-0.6188657356509673,245995850.43347627
2005,Spring,GB,16,12445.5101924181,16.46114762259095,12445.5101924181,10544,-1.179944597208046,-1.189944597208046,-1.1699445972080458,bodymass,0.00510204081632659,0.4244910522183063,Georges Bank,Georges Bank,5.4604721898289394,6.301109876470461,-0.8406376866415215,131012904.80611816
2005,Spring,GoM,16,21829.58213677949,16,21829.58213677949,12793,-1.2107509572593278,-1.2187509572593278,-1.2027509572593278,bodymass,0.00408163265306122,0.4836942046210878,Gulf of Maine,Gulf of Maine,6.0363671868446565,6.624192595080466,-0.5878254082358092,185089071.23765096
2005,Spring,MAB,16,7004.714119346985,16,7004.714119346985,28775,-1.0611498653012617,-1.0671498653012617,-1.0551498653012614,bodymass,0.00306122448979597,0.2332705904959006,Mid-Atlantic Bight,Mid-Atlantic Bight,7.21904045339271,8.445150233826018,-1.2261097804333083,411644854.1729096
2005,Spring,Northeast Shelf,16,21829.58213677949,16,21829.58213677949,63192,-1.2426457789575691,-1.2466457789575691,-1.238645778957569,bodymass,0.00204081632653061,0.5753201332327577,Northeast Shelf,Northeast Shelf,6.04116368400476,6.972748924661886,-0.9315852406571254,973742680.6501551
2005,Spring,SNE,16,8317.678607482125,16.359100052712552,8317.678607482125,11080,-1.480826654021373,-1.492826654021373,-1.468826654021373,bodymass,0.00612244897959184,1.918601319377874,Southern New England,Southern New England,5.665460514695768,6.976838513185743,-1.3113779984899745,245995850.43347627
2006,Fall,GB,16,14154.01636406306,16,14154.01636406306,24539,-1.2511697271047928,-1.2571697271047928,-1.2451697271047926,bodymass,0.00306122448979597,0.6160361007795648,Georges Bank,Georges Bank,11.262873753981332,11.364273827197954,-0.10140007321662203,109842634.59707728
2006,Fall,GoM,16,22809.668372734308,16.804182091613516,22809.668372734308,36743,-1.150145286591696,-1.1551452865916958,-1.145145286591696,bodymass,0.00255102040816321,0.3429166020021673,Gulf of Maine,Gulf of Maine,8.105191284696756,7.58698901219138,0.5182022725053761,181163926.431085
2006,Fall,MAB,16,101915.3065776182,16.422642818796575,101915.3065776182,15813,-1.5819093432764897,-1.5909093432764894,-1.5729093432764896,bodymass,0.00459183673469382,2.9390539656609405,Mid-Atlantic Bight,Mid-Atlantic Bight,15.327805103078305,14.421963910975771,0.9058411921025318,484650714.4409709
2006,Fall,Northeast Shelf,16,101915.3065776182,16,101915.3065776182,100903,-1.3799008970281943,-1.382900897028194,-1.376900897028194,bodymass,0.00153061224489796,1.1297542127303015,Northeast Shelf,Northeast Shelf,11.116955594285471,10.635930429009806,0.4810251652756676,952999365.533486
2006,Fall,SNE,16,9881.6129639136,16.46114762259095,9881.6129639136,23808,-1.607021082690538,-1.616021082690538,-1.598021082690538,bodymass,0.00459183673469382,3.3343067837787443,Southern New England,Southern New England,12.503226470186428,11.91513307981422,0.5880933903722081,177342090.06435284
2006,Spring,GB,16,16865.56624560445,16.326911650507075,16865.56624560445,9413,-1.0889354206404471,-1.0989354206404471,-1.078935420640447,bodymass,0.00510204081632659,0.24658155893258096,Georges Bank,Georges Bank,6.346321791699988,6.301109876470461,0.04521191522952694,109842634.59707728
2006,Spring,GoM,16,18138.000880451254,16.00968939213415,18138.000880451254,9393,-1.172855928749348,-1.182855928749348,-1.1628559287493476,bodymass,0.00510204081632659,0.3967858243629289,Gulf of Maine,Gulf of Maine,7.187817332339621,6.624192595080466,0.563624737259155,181163926.431085
2006,Spring,MAB,16,6842.237744141651,16,6842.237744141651,29847,-1.1241889519564272,-1.1301889519564272,-1.118188951956427,bodymass,0.00306122448979597,0.33141259969642806,Mid-Atlantic Bight,Mid-Atlantic Bight,9.690192596652777,8.445150233826018,1.2450423628267568,484650714.4409709
2006,Spring,Northeast Shelf,16,18898.4222154685,16,18898.4222154685,68662,-1.257511463016579,-1.2605114630165788,-1.2545114630165788,bodymass,0.00153061224489796,0.6273328817641305,Northeast Shelf,Northeast Shelf,7.690216857058389,6.972748924661886,0.7174679323965032,952999365.533486
2006,Spring,SNE,16,18898.4222154685,16.326911650507075,18898.4222154685,20008,-1.4596739711604512,-1.4676739711604512,-1.4516739711604512,bodymass,0.00408163265306122,1.7103886180242125,Southern New England,Southern New England,8.088223172728645,6.976838513185743,1.1113846595429022,177342090.06435284
2007,Fall,GB,16,16741.86896811501,16,16741.86896811501,22937,-1.0694835569185701,-1.07548355691857,-1.0634835569185697,bodymass,0.00306122448979597,0.21987864416832223,Georges Bank,Georges Bank,10.065378292399831,11.364273827197954,-1.298895534798122,97298125.03546272
2007,Fall,GoM,16,67478.95776965658,16,67478.95776965658,31253,-1.2486328362351369,-1.2536328362351368,-1.243632836235137,bodymass,0.00255102040816321,0.5664866027327006,Gulf of Maine,Gulf of Maine,6.947087851781201,7.58698901219138,-0.6399011604101794,152483849.78888476
2007,Fall,MAB,16,64990.75709048082,16.422642818796575,64990.75709048082,6592,-1.615460420895111,-1.6314604208951111,-1.599460420895111,bodymass,0.00816326530612245,3.411197575537563,Mid-Atlantic Bight,Mid-Atlantic Bight,13.202973826567067,14.421963910975771,-1.2189900844087038,536876827.7380607
2007,Fall,Northeast Shelf,16,67478.95776965658,16,67478.95776965658,67255,-1.259876240537384,-1.262876240537384,-1.256876240537384,bodymass,0.00153061224489796,0.6030980007657635,Northeast Shelf,Northeast Shelf,9.409313273210698,10.635930429009806,-1.226617155799108,951406038.2125481
2007,Fall,SNE,16,11861.395839602656,16.422642818796575,11861.395839602656,6473,-1.3185681701529173,-1.3325681701529175,-1.3045681701529173,bodymass,0.0071428571428572,0.877427329126208,Southern New England,Southern New England,9.854935241881766,11.91513307981422,-2.0601978379324546,164747235.65013993
2007,Spring,GB,16,16457.788619329473,16.165611215386374,16457.788619329473,18820,-1.1212902399044729,-1.1282902399044727,-1.1142902399044727,bodymass,0.00357142857142857,0.2984608626215789,Georges Bank,Georges Bank,5.442096077528449,6.301109876470461,-0.8590137989420121,97298125.03546272
2007,Spring,GoM,16,12753.00871455139,16.46114762259095,12753.00871455139,17643,-1.2349158909983562,-1.242915890998356,-1.226915890998356,bodymass,0.00408163265306122,0.569037414289041,Gulf of Maine,Gulf of Maine,6.716049679533998,6.624192595080466,0.09185708445353225,152483849.78888476
2007,Spring,MAB,16,6327.919670609321,16.572886062178824,6327.919670609321,22015,-0.9300286354148828,-0.9370286354148823,-0.9230286354148824,bodymass,0.00357142857142857,0.11091961612840032,Mid-Atlantic Bight,Mid-Atlantic Bight,8.108487761759125,8.445150233826018,-0.3366624720668927,536876827.7380607
2007,Spring,Northeast Shelf,16,16457.788619329473,16,16457.788619329473,83046,-1.251044258091761,-1.2540442580917606,-1.2480442580917606,bodymass,0.00153061224489796,0.6105816598726922,Northeast Shelf,Northeast Shelf,6.6226560012052165,6.972748924661886,-0.3500929234566694,951406038.2125481
2007,Spring,SNE,16,8317.678607482125,16,8317.678607482125,24568,-1.592282831760354,-1.6012828317603538,-1.583282831760354,bodymass,0.00459183673469382,3.137172975937716,Southern New England,Southern New England,6.360471400307805,6.976838513185743,-0.6163671128779376,164747235.65013993
2008,Fall,GB,16,13438.93928177621,16.207114167540052,13438.93928177621,14497,-1.0297724442501683,-1.0377724442501686,-1.0217724442501686,bodymass,0.00408163265306122,0.1780016964117893,Georges Bank,Georges Bank,11.263511963551313,11.364273827197954,-0.10076186364664252,99902516.47608316
2008,Fall,GoM,16,20621.425127474493,17.117134794409267,20621.425127474493,29579,-1.1636581159203467,-1.1686581159203469,-1.158658115920347,bodymass,0.00255102040816321,0.3732380464018392,Gulf of Maine,Gulf of Maine,6.992881130390625,7.58698901219138,-0.5941078818007552,168038134.65043786
2008,Fall,MAB,16,33158.72563233707,16.422642818796575,33158.72563233707,28277,-1.921507390233392,-1.932507390233392,-1.911507390233392,bodymass,0.00535714285714289,11.870966188852874,Mid-Atlantic Bight,Mid-Atlantic Bight,15.310508586594558,14.421963910975771,0.8885446756187854,486369748.684804
2008,Fall,Northeast Shelf,16,58020.14852344247,16.207114167540052,58020.14852344247,88446,-1.4285017079927904,-1.4315017079927903,-1.4255017079927903,bodymass,0.00153061224489796,1.4490242261862112,Northeast Shelf,Northeast Shelf,10.352954136463316,10.635930429009806,-0.2829762925464898,908442035.5033631
2008,Fall,SNE,16,58020.14852344247,16.422642818796575,58020.14852344247,16093,-1.7685269096554292,-1.7805269096554293,-1.7565269096554292,bodymass,0.00612244897959184,6.484206939176642,Southern New England,Southern New England,11.107507137678544,11.91513307981422,-0.807625942135676,154131635.6920381
2008,Spring,GB,16,7770.651337682637,16.326911650507075,7770.651337682637,11028,-0.99338562594414,-1.00338562594414,-0.9833856259441398,bodymass,0.00510204081632659,0.15550513553979756,Georges Bank,Georges Bank,6.117472859555255,6.301109876470461,-0.18363701691520615,99902516.47608316
2008,Spring,GoM,16,16457.788619329473,17.080418379250208,16457.788619329473,17114,-1.1724741198075952,-1.179474119807595,-1.165474119807595,bodymass,0.00357142857142857,0.3987917812791816,Gulf of Maine,Gulf of Maine,6.488449307654655,6.624192595080466,-0.13574328742581088,168038134.65043786
